#Frame       Nb108bp2        Trop2
    4063       1.6531       4.4568
    4064       1.6882       4.4865
    4065       1.6724       4.3348
    4066       1.5747       4.3615
    4067       1.6648       4.6111
    4068       1.6292       4.6694
    4069       1.6185       4.4190
    4070       1.7431       4.5488
    4071       1.6845       4.7714
    4072       1.8412       4.7128
    4073       1.7618       4.5881
    4074       1.6816       4.7707
    4075       1.6643       4.7919
    4076       1.8337       4.6855
    4077       1.6781       4.8013
    4078       1.7924       4.7149
    4079       1.6432       4.6570
    4080       1.6446       4.7997
    4081       1.6633       4.9887
    4082       1.8296       4.7448
    4083       1.7214       4.8367
    4084       1.5962       4.7863
    4085       1.6911       4.8525
    4086       1.6407       4.6282
    4087       1.6458       4.7666
    4088       1.6428       4.7782
    4089       1.6598       4.7041
    4090       1.7748       4.7375
    4091       1.6844       4.8210
    4092       1.7359       4.8207
    4093       1.6669       4.8626
    4094       1.6955       4.9879
    4095       1.6583       4.9579
    4096       1.7462       4.7144
    4097       1.6454       4.6413
    4098       1.7211       4.8449
    4099       1.6245       4.6512
    4100       1.6228       4.6326
    4101       1.6790       4.8387
    4102       1.6972       4.7841
    4103       1.7166       4.9255
    4104       1.6860       4.6456
    4105       1.5348       4.6920
    4106       1.7264       5.0201
    4107       1.6739       4.6556
    4108       1.5383       4.6849
    4109       1.6264       4.5545
    4110       1.7127       4.6257
    4111       1.6442       4.6529
    4112       1.7064       4.4802
    4113       1.7269       4.6085
    4114       1.6839       4.5465
    4115       1.6277       4.5902
    4116       1.7362       4.6240
    4117       1.7425       4.4693
    4118       1.6247       4.6575
    4119       1.8310       4.7002
    4120       1.6688       4.5724
    4121       1.6718       4.6475
    4122       1.5295       4.4822
    4123       1.6725       4.6983
    4124       1.7423       4.7337
    4125       1.6683       4.5966
    4126       1.6428       4.7210
    4127       1.6010       4.7427
    4128       1.6807       4.6690
    4129       1.6948       4.5662
    4130       1.6943       4.5745
    4131       1.6278       4.6773
    4132       1.6917       4.6078
    4133       1.7676       4.7036
    4134       1.7001       4.7031
    4135       1.6550       4.9014
    4136       1.7162       4.8500
    4137       1.6570       4.4900
    4138       1.6886       4.4174
    4139       1.6748       4.3208
    4140       1.7335       4.3868
    4141       1.6484       4.6145
    4142       1.5844       4.4247
    4143       1.6260       4.5288
    4144       1.8070       4.5416
    4145       1.8063       4.5885
    4146       1.7787       4.9236
    4147       1.6437       4.5095
    4148       1.7501       4.4182
    4149       1.7198       4.5115
    4150       1.6718       4.7338
    4151       1.8232       4.3311
    4152       1.7413       4.5253
    4153       1.6948       4.4947
    4154       1.7378       4.2236
    4155       1.7215       4.4788
    4156       1.8000       4.4679
    4157       1.7693       4.4156
    4158       1.7649       4.7307
    4159       1.7480       4.5094
    4160       1.6713       4.4743
    4161       1.8044       4.3539
    4162       1.6285       4.4041
    4163       1.6381       4.4996
    4164       1.7870       4.6079
    4165       1.7703       4.6445
    4166       1.6906       4.3567
    4167       1.7052       4.5327
    4168       1.5868       4.5386
    4169       1.6842       4.5141
    4170       1.6614       4.6549
    4171       1.8354       4.3403
    4172       1.7372       4.3771
    4173       1.7017       4.6125
    4174       1.7394       4.4237
    4175       1.7265       4.4560
    4176       1.8184       4.7637
    4177       1.6849       4.9012
    4178       1.6442       4.4545
    4179       1.8621       4.6380
    4180       1.7241       4.6265
    4181       1.6815       4.7276
    4182       1.6863       4.7438
    4183       1.8344       4.5202
    4184       1.6788       4.5323
    4185       1.6514       4.3079
    4186       1.7794       4.5898
    4187       1.5988       4.6291
    4188       1.6555       4.4604
    4189       1.8134       4.5709
    4190       1.6030       4.5770
    4191       1.8135       4.4496
    4192       1.7630       4.5485
    4193       1.7806       4.5516
    4194       1.6964       4.7672
    4195       1.7445       4.5744
    4196       1.7551       4.6685
    4197       1.8686       4.8130
    4198       1.7078       4.4721
    4199       1.8256       4.3515
    4200       1.6397       4.3957
    4201       1.6053       4.6726
    4202       1.7067       4.3592
    4203       1.7908       4.3263
    4204       1.7223       4.5342
    4205       1.7471       4.7182
    4206       1.7819       4.7281
    4207       1.7599       5.0579
    4208       1.6738       4.8619
    4209       1.6222       5.1457
    4210       1.6091       5.0540
    4211       1.8113       5.0733
    4212       1.7793       5.0344
    4213       1.7438       5.1457
    4214       1.9313       5.3044
    4215       1.7000       5.1449
    4216       1.7293       4.9638
    4217       1.7690       5.0947
    4218       1.6635       5.1629
    4219       1.7344       4.9487
    4220       1.7789       4.7468
    4221       1.7259       4.8656
    4222       1.8430       4.6851
    4223       1.7813       4.5173
    4224       1.7858       4.7390
    4225       1.7234       4.5538
    4226       1.7030       4.8974
    4227       1.5598       4.9742
    4228       1.6385       4.8469
    4229       1.7746       4.9039
    4230       1.5752       4.8933
    4231       1.6425       4.9429
    4232       1.5947       4.9643
    4233       1.5922       5.0299
    4234       1.6713       5.0027
    4235       1.5854       5.0580
    4236       1.6900       5.0238
    4237       1.7522       4.8349
    4238       1.5403       5.1394
    4239       1.5929       5.0117
    4240       1.7349       4.9530
    4241       1.6572       4.9823
    4242       1.6471       4.6630
    4243       1.6264       5.0736
    4244       1.6947       4.8809
    4245       1.6318       4.9837
    4246       1.5680       5.0229
    4247       1.7167       4.7991
    4248       1.6712       4.8054
    4249       1.6545       4.7683
    4250       1.6656       4.8327
    4251       1.6748       4.7276
    4252       1.7093       4.8950
    4253       1.5372       4.7347
    4254       1.6498       4.8092
    4255       1.6737       4.6632
    4256       1.6295       4.6309
    4257       1.6093       5.0940
    4258       1.5761       4.7460
    4259       1.5015       4.7089
    4260       1.6232       4.4992
    4261       1.6624       4.7599
    4262       1.6929       4.7760
    4263       1.6702       4.9916
    4264       1.7278       4.9443
    4265       1.5666       4.8467
    4266       1.6657       4.7086
    4267       1.7832       4.7412
    4268       1.7532       5.0396
    4269       1.6927       4.9681
    4270       1.7719       4.6527
    4271       1.6556       4.9187
    4272       1.7026       4.7792
    4273       1.7688       4.5666
    4274       1.8338       4.9136
    4275       1.8506       4.6621
    4276       1.6503       4.8474
    4277       1.6164       5.0416
    4278       1.6811       4.6929
    4279       1.6903       4.7674
    4280       1.7091       4.8523
    4281       1.7088       4.9203
    4282       1.6950       4.6911
    4283       1.7486       4.6324
    4284       1.8040       4.6197
    4285       1.5847       4.5859
    4286       1.5809       4.7102
    4287       1.7111       4.5906
    4288       1.7523       4.7374
    4289       1.7159       4.6980
    4290       1.6418       4.6609
    4291       1.6152       4.8034
    4292       1.6360       4.6185
    4293       1.6586       4.5387
    4294       1.7224       4.5739
    4295       1.8054       4.6812
    4296       1.6292       4.8608
    4297       1.8079       4.8071
    4298       1.7387       4.8008
    4299       1.6872       4.9715
    4300       1.7614       4.8417
    4301       1.7670       5.1013
    4302       1.7193       4.8202
    4303       1.7534       4.6924
    4304       1.8414       4.6413
    4305       1.8282       4.6922
    4306       1.8966       4.7482
    4307       1.8712       4.6329
    4308       1.7458       4.9367
    4309       1.7764       4.7902
    4310       1.7136       4.7699
    4311       1.7896       4.3268
    4312       1.7574       4.5835
    4313       1.6508       4.7591
    4314       1.7378       4.5727
    4315       1.7404       4.6472
    4316       1.7691       4.4528
    4317       1.6963       4.5734
    4318       1.6769       4.8698
    4319       1.7853       4.6947
    4320       1.7784       4.7233
    4321       1.6868       4.8576
    4322       1.8358       4.6141
    4323       1.8246       4.6716
    4324       1.6895       4.5532
    4325       1.7780       4.6912
    4326       1.7553       4.7432
    4327       1.6917       4.7296
    4328       1.6244       4.7397
    4329       1.7368       4.7648
    4330       1.7249       4.8990
    4331       1.6721       4.7352
    4332       1.7678       4.9963
    4333       1.6029       5.2133
    4334       1.8268       4.9847
    4335       1.6557       4.9287
    4336       1.7784       5.0084
    4337       1.6446       5.0026
    4338       1.7308       5.0822
    4339       1.7738       4.7946
    4340       1.7889       4.7521
    4341       1.7528       4.8349
    4342       1.8197       4.9990
    4343       1.7551       4.7890
    4344       1.7066       4.9494
    4345       1.7529       5.0065
    4346       1.6033       4.9262
    4347       1.7441       5.0600
    4348       1.7021       4.9242
    4349       1.6882       4.7486
    4350       1.6882       5.2783
    4351       1.6767       4.9655
    4352       1.7177       5.0679
    4353       1.7144       4.7816
    4354       1.8096       4.7023
    4355       1.7820       4.8186
    4356       1.7854       5.2971
    4357       1.6913       4.8382
    4358       1.7906       5.3550
    4359       1.7021       5.3527
    4360       1.6723       4.9722
    4361       1.7350       4.9300
    4362       1.8455       4.8047
    4363       1.8115       4.8128
    4364       1.8357       5.1807
    4365       1.7228       4.9980
    4366       1.7106       5.2851
    4367       1.6446       5.2810
    4368       1.6739       4.8743
    4369       1.6666       5.1170
    4370       1.6074       5.3550
    4371       1.6785       5.0780
    4372       1.6765       5.1728
    4373       1.7792       5.1203
    4374       1.9253       5.2089
    4375       1.7977       4.8495
    4376       1.8112       4.9845
    4377       1.9131       5.1436
    4378       1.9902       4.5831
    4379       1.8475       5.0861
    4380       1.8985       4.9356
    4381       1.9247       4.9680
    4382       1.8797       4.9554
    4383       1.8816       4.9331
    4384       1.8933       4.8876
    4385       2.0196       4.9959
    4386       1.8732       4.7760
    4387       1.8599       5.2619
    4388       1.7687       5.1999
    4389       1.9028       5.3673
    4390       1.8609       5.2904
    4391       1.8868       5.1863
    4392       1.8825       5.2284
    4393       1.8870       5.1961
    4394       1.9480       5.1249
    4395       1.9878       4.9811
    4396       1.8634       5.1875
    4397       1.8296       5.0539
    4398       1.8805       5.1966
    4399       1.8540       4.9844
    4400       1.8658       5.0195
    4401       1.9201       5.0590
    4402       2.0578       5.1571
    4403       1.9980       5.1225
    4404       1.8202       4.9078
    4405       1.9250       4.9727
    4406       1.8140       4.8744
    4407       1.7428       5.0592
    4408       1.7565       4.8764
    4409       1.7957       5.0130
    4410       1.8115       4.9127
    4411       1.7139       4.9710
    4412       1.7743       5.0249
    4413       1.6860       5.0192
    4414       1.7598       5.0856
    4415       1.7040       5.1562
    4416       1.7310       5.0952
    4417       1.7124       5.2124
    4418       1.6770       5.4522
    4419       1.7418       5.3296
    4420       1.6249       5.1606
    4421       1.7325       5.3303
    4422       1.7371       5.0453
    4423       1.7686       5.1870
    4424       1.7144       5.3026
    4425       1.7439       5.1715
    4426       1.7873       4.8120
    4427       1.7755       5.2030
    4428       1.8140       4.9450
    4429       1.7406       5.0707
    4430       1.6959       5.1605
    4431       1.5150       4.9740
    4432       1.6568       4.9599
    4433       1.6626       5.1705
    4434       1.7357       4.9420
    4435       1.7307       5.1775
    4436       1.7391       5.1052
    4437       1.7207       5.0985
    4438       1.7686       5.1275
    4439       1.7631       4.9815
    4440       1.7772       5.1646
    4441       1.7918       5.2049
    4442       1.7265       4.9405
    4443       1.7254       5.2231
    4444       1.8344       5.2607
    4445       1.7105       5.1358
    4446       1.7898       5.2704
    4447       1.7934       5.0909
    4448       1.8009       5.1530
    4449       1.6817       5.0009
    4450       1.6256       4.8483
    4451       1.6738       5.2879
    4452       1.7704       5.3416
    4453       1.7563       5.6106
    4454       1.7982       5.4367
    4455       1.8565       5.2334
    4456       1.6825       5.1973
    4457       1.7893       5.2169
    4458       1.8240       5.3599
    4459       1.7610       5.0837
    4460       1.8398       4.8496
    4461       1.8493       4.6262
    4462       1.8333       5.2073
    4463       1.7855       4.9354
    4464       1.9747       4.9329
    4465       1.8138       4.8430
    4466       1.6572       5.0978
    4467       1.7087       4.8667
    4468       1.7098       4.8512
    4469       1.7348       5.1789
    4470       1.8296       5.0889
    4471       1.7435       4.9302
    4472       1.7812       5.0754
    4473       1.7111       5.0325
    4474       1.7363       5.0260
    4475       1.6905       4.9860
    4476       1.8651       4.8707
    4477       1.6129       4.9020
    4478       1.8460       4.8149
    4479       1.7152       4.5976
    4480       1.7768       4.8154
    4481       1.7654       4.8591
    4482       1.7216       4.7828
    4483       1.6505       4.7851
    4484       1.6844       4.7263
    4485       1.8075       4.8757
    4486       1.7294       4.7998
    4487       1.7092       4.7280
    4488       1.7466       4.7962
    4489       1.7081       4.8462
    4490       1.8715       4.6153
    4491       1.8517       4.7565
    4492       1.7286       4.9076
    4493       1.7599       4.9595
    4494       1.8793       4.9840
    4495       1.8554       4.7033
    4496       1.7527       4.8005
    4497       1.7648       4.5649
    4498       1.6688       4.8536
    4499       1.8000       4.9802
    4500       1.8400       4.6990
    4501       1.7265       4.7086
    4502       1.8202       4.8946
    4503       1.7241       4.8981
    4504       1.6354       4.7531
    4505       1.7305       4.7314
    4506       1.6877       4.8268
    4507       1.5078       4.7016
    4508       1.5434       4.4910
    4509       1.6994       4.7322
    4510       1.5909       4.5661
    4511       1.6209       4.6203
    4512       1.5174       4.5257
    4513       1.5527       4.5304
    4514       1.6243       4.6673
    4515       1.6501       4.7151
    4516       1.7232       4.6377
    4517       1.7671       4.5232
    4518       1.7188       4.6289
    4519       1.6758       4.7489
    4520       1.7510       4.6552
    4521       1.6344       4.6708
    4522       1.7964       4.8936
    4523       1.6843       4.7596
    4524       1.7826       4.8079
    4525       1.6231       5.0285
    4526       1.7505       4.9575
    4527       1.7760       5.0712
    4528       1.7784       4.9997
    4529       1.6397       4.9553
    4530       1.7412       5.1033
    4531       1.7071       5.0466
    4532       1.6582       5.1916
    4533       1.6976       5.0887
    4534       1.6502       5.0201
    4535       1.7532       4.9462
    4536       1.6764       4.9199
    4537       1.6595       4.8015
    4538       1.7098       4.5523
    4539       1.7242       4.4841
    4540       1.7100       4.5763
    4541       1.7358       4.6591
    4542       1.7012       4.3724
    4543       1.7323       4.7163
    4544       1.7143       4.8044
    4545       1.7426       4.6884
    4546       1.6390       4.6790
    4547       1.7070       4.6995
    4548       1.6914       4.6068
    4549       1.7449       4.4774
    4550       1.7554       4.5018
    4551       1.7894       4.3979
    4552       1.7610       4.5166
    4553       1.6494       4.4504
    4554       1.7403       4.6388
    4555       1.8651       4.8536
    4556       1.6897       4.8356
    4557       1.7035       4.6748
    4558       1.6788       4.8810
    4559       1.6867       4.8693
    4560       1.7255       4.8690
    4561       1.7420       5.0367
    4562       1.7348       4.7649
    4563       1.7171       4.6725
    4564       1.5022       4.6581
    4565       1.7944       4.6938
    4566       1.7411       4.6503
    4567       1.7678       4.6520
    4568       1.6265       4.8906
    4569       1.7546       4.8508
    4570       1.6145       5.1104
    4571       1.6568       5.1373
    4572       1.7333       4.9310
    4573       1.6425       4.9518
    4574       1.7194       4.9422
    4575       1.7157       5.0970
    4576       1.7759       5.0022
    4577       1.8612       4.8309
    4578       1.7891       4.7731
    4579       1.8301       4.7569
    4580       1.7568       5.0506
    4581       1.7561       4.9122
    4582       1.6271       4.8989
    4583       1.6970       4.7758
    4584       1.7608       4.8944
    4585       1.6757       4.9289
    4586       1.8066       4.9012
    4587       1.7896       4.9000
    4588       1.7693       4.7046
    4589       1.6036       4.7850
    4590       1.6775       4.5419
    4591       1.7220       4.6249
    4592       1.6763       4.6612
    4593       1.6966       4.7188
    4594       1.6829       4.7031
    4595       1.5607       4.5877
    4596       1.6810       4.7099
    4597       1.6293       4.5479
    4598       1.5573       4.3192
    4599       1.6775       4.5005
    4600       1.6702       4.4059
    4601       1.6012       4.5984
    4602       1.6973       4.6434
    4603       1.7090       4.5487
    4604       1.7033       4.4341
    4605       1.6801       4.4488
    4606       1.7493       4.2174
    4607       1.7831       4.4173
    4608       1.7218       4.4657
    4609       1.6898       4.2852
    4610       1.6402       4.4605
    4611       1.4833       4.0496
    4612       1.5780       4.1126
    4613       1.7242       4.4913
    4614       1.5958       4.8398
    4615       1.6177       4.6348
    4616       1.6421       4.4889
    4617       1.6095       4.5742
    4618       1.5461       4.7938
    4619       1.6470       4.7167
    4620       1.7796       4.9331
    4621       1.5993       4.8909
    4622       1.5807       4.9418
    4623       1.7266       4.8452
    4624       1.6846       4.6771
    4625       1.5766       4.8303
    4626       1.5889       4.7937
    4627       1.5832       4.9174
    4628       1.5949       4.7503
    4629       1.5004       4.8699
    4630       1.5761       4.9221
    4631       1.5516       5.0137
    4632       1.6097       4.6886
    4633       1.6315       4.7290
    4634       1.6780       4.7200
    4635       1.7379       4.5515
    4636       1.6416       4.7745
    4637       1.6602       4.3881
    4638       1.7101       4.5752
    4639       1.7178       4.5912
    4640       1.8346       4.6263
    4641       1.7210       4.8334
    4642       1.7079       4.8565
    4643       1.8158       4.8440
    4644       1.8866       4.6079
    4645       1.6786       4.6813
    4646       1.6966       4.7551
    4647       1.5939       4.5422
    4648       1.6592       4.5239
    4649       1.7378       4.6198
    4650       1.5960       4.6204
    4651       1.7724       4.6895
    4652       1.5493       4.5454
    4653       1.7028       4.4965
    4654       1.7730       4.6434
    4655       1.8234       4.5555
    4656       1.7173       4.4397
    4657       1.6888       4.5247
    4658       1.7332       4.6120
    4659       1.7406       4.6123
    4660       1.7507       4.5876
    4661       1.6670       4.6293
    4662       1.6309       4.4797
    4663       1.5986       4.4317
    4664       1.6920       4.5210
    4665       1.6415       4.5081
    4666       1.8511       4.5867
    4667       1.5965       4.4283
    4668       1.6802       4.4009
    4669       1.5963       4.3788
    4670       1.6921       4.5233
    4671       1.6550       4.5154
    4672       1.7897       4.6388
    4673       1.6972       4.4680
    4674       1.6810       4.6047
    4675       1.7522       4.6119
    4676       1.6316       4.4324
    4677       1.6340       4.6179
    4678       1.6507       4.3394
    4679       1.6070       4.4806
    4680       1.6975       4.3406
    4681       1.7478       4.6353
    4682       1.6722       4.7633
    4683       1.6484       4.6669
    4684       1.7054       4.4248
    4685       1.5971       4.6564
    4686       1.7684       4.6468
    4687       1.8103       4.7753
    4688       1.8319       4.9702
    4689       1.7795       4.8625
    4690       1.6935       4.7236
    4691       1.7339       4.7590
    4692       1.6610       4.3295
    4693       1.7546       4.4745
    4694       1.6181       4.5581
    4695       1.8401       4.4758
    4696       1.7092       4.8389
    4697       1.6405       4.5056
    4698       1.7773       4.4536
    4699       1.6350       4.8340
    4700       1.7467       4.8702
    4701       1.7722       4.5569
    4702       1.7228       4.3947
    4703       1.6594       4.7031
    4704       1.6971       4.4935
    4705       1.6734       4.5023
    4706       1.6901       4.4446
    4707       1.7741       4.3904
    4708       1.8477       4.5291
    4709       1.7448       4.6090
    4710       1.7155       4.6451
    4711       1.8181       4.5242
    4712       1.7200       4.6413
    4713       1.7490       4.3765
    4714       1.7586       4.4360
    4715       1.6618       4.4903
    4716       1.8343       4.1921
    4717       1.6682       4.3116
    4718       1.6308       4.2427
    4719       1.7856       4.3558
    4720       1.7975       4.5111
    4721       1.7161       4.8884
    4722       1.8098       4.7996
    4723       1.7290       4.4375
    4724       1.6706       4.9248
    4725       1.6918       4.7605
    4726       1.7659       4.5646
    4727       1.7223       4.5719
    4728       1.8085       4.3346
    4729       1.9699       4.5651
    4730       1.7948       4.7323
    4731       1.8873       4.9319
    4732       1.9033       5.0370
    4733       1.9384       5.0122
    4734       1.8046       4.7343
    4735       1.8318       4.5340
    4736       1.7821       4.6243
    4737       1.8170       4.5085
    4738       1.7547       4.4979
    4739       1.6927       4.5716
    4740       1.7827       4.5525
    4741       1.8083       4.6313
    4742       1.8149       4.4366
    4743       1.8645       4.4732
    4744       1.8803       4.1673
    4745       1.6491       4.2999
    4746       1.6502       4.4749
    4747       1.6845       4.6087
    4748       1.6529       4.6048
    4749       1.8568       4.7452
    4750       1.7267       4.8040
    4751       1.6779       4.7012
    4752       1.5670       4.4858
    4753       1.6890       4.4389
    4754       1.6321       4.5559
    4755       1.6968       4.4719
    4756       1.7293       4.5492
    4757       1.6920       4.4023
    4758       1.6789       4.5194
    4759       1.5977       4.3783
    4760       1.7796       4.4759
    4761       1.6917       4.5076
    4762       1.7421       4.3713
    4763       1.6260       4.4550
    4764       1.6259       4.3636
    4765       1.6303       4.6395
    4766       1.5827       4.8593
    4767       1.7348       4.6858
    4768       1.6198       4.5675
    4769       1.5806       4.7097
    4770       1.6752       4.6338
    4771       1.7515       4.7789
    4772       1.5865       4.9049
    4773       1.5230       4.7796
    4774       1.5892       5.0696
    4775       1.6126       4.8975
    4776       1.4627       4.9262
    4777       1.5315       4.7598
    4778       1.5397       4.7189
    4779       1.6000       4.7060
    4780       1.5850       4.7428
    4781       1.6208       4.8279
    4782       1.5369       5.0471
    4783       1.7025       5.0089
    4784       1.6200       4.8379
    4785       1.6227       4.8147
    4786       1.6886       4.6067
    4787       1.6262       4.6913
    4788       1.4905       4.6922
    4789       1.5771       4.5904
    4790       1.5911       4.8516
    4791       1.5873       4.7262
    4792       1.5301       4.7815
    4793       1.6105       4.7732
    4794       1.5100       4.7711
    4795       1.5627       4.7434
    4796       1.5714       4.8043
    4797       1.7055       4.9467
    4798       1.6206       4.8402
    4799       1.6677       4.8295
    4800       1.6784       4.6777
    4801       1.5919       4.6761
    4802       1.5899       4.9077
    4803       1.6450       4.8480
    4804       1.5559       4.8764
    4805       1.5745       4.7049
    4806       1.6168       4.9812
    4807       1.5961       4.8487
    4808       1.6118       4.7604
    4809       1.6426       4.6581
    4810       1.6901       4.5390
    4811       1.6306       4.6279
    4812       1.6085       4.8705
    4813       1.6686       4.7198
    4814       1.5993       4.4726
    4815       1.5890       4.3258
    4816       1.6986       4.5192
    4817       1.5320       4.7167
    4818       1.5667       4.5157
    4819       1.6008       4.6714
    4820       1.5046       4.6962
    4821       1.6928       4.7604
    4822       1.7222       4.9550
    4823       1.6028       4.9917
    4824       1.6200       5.0162
    4825       1.6356       5.0827
    4826       1.6238       5.0817
    4827       1.5823       4.8673
    4828       1.6009       4.6184
    4829       1.6849       4.6485
    4830       1.6846       4.7733
    4831       1.6513       4.8680
    4832       1.7084       4.7377
    4833       1.6627       4.8311
    4834       1.6577       4.9157
    4835       1.5407       4.3510
    4836       1.6438       4.3055
    4837       1.6472       4.6855
    4838       1.6189       4.5011
    4839       1.6195       4.5735
    4840       1.6455       4.5252
    4841       1.7093       4.4602
    4842       1.5773       4.3871
    4843       1.6603       4.2961
    4844       1.5787       4.5103
    4845       1.7336       4.3740
    4846       1.7278       4.3541
    4847       1.5261       4.3142
    4848       1.6100       4.6074
    4849       1.6106       4.5110
    4850       1.5785       4.5523
    4851       1.6017       4.5263
    4852       1.5944       4.3439
    4853       1.6753       4.2150
    4854       1.5511       4.7138
    4855       1.6969       4.7824
    4856       1.5773       4.5331
    4857       1.6045       4.6149
    4858       1.5729       4.7293
    4859       1.5884       4.8855
    4860       1.7200       4.8670
    4861       1.6074       4.9316
    4862       1.7326       4.9393
    4863       1.6469       4.7753
    4864       1.6660       4.5108
    4865       1.7229       4.5402
    4866       1.6942       4.7704
    4867       1.7079       4.7086
    4868       1.6481       4.6694
    4869       1.7240       4.8392
    4870       1.7985       4.5616
    4871       1.7100       4.6774
    4872       1.6931       4.6144
    4873       1.7033       4.5717
    4874       1.6911       4.6726
    4875       1.6499       5.0181
    4876       1.6088       4.9658
    4877       1.6363       5.0011
    4878       1.5587       4.8547
    4879       1.5476       4.7770
    4880       1.6030       4.8538
    4881       1.5604       4.9093
    4882       1.6389       5.0690
    4883       1.7164       4.9123
    4884       1.6597       4.9842
    4885       1.6734       4.9562
    4886       1.6496       5.3428
    4887       1.5462       5.3413
    4888       1.6677       5.2761
    4889       1.5972       5.2414
    4890       1.6829       5.1929
    4891       1.6015       5.4265
    4892       1.5836       5.4708
    4893       1.6818       5.3501
    4894       1.6556       5.3354
    4895       1.6256       5.4451
    4896       1.7765       5.0894
    4897       1.6557       4.9277
    4898       1.7130       5.0692
    4899       1.6032       5.0928
    4900       1.6556       5.1190
    4901       1.6254       4.8915
    4902       1.5836       5.2026
    4903       1.6530       5.1918
    4904       1.5754       5.0526
    4905       1.6301       5.0066
    4906       1.6353       5.1128
    4907       1.5641       4.9280
    4908       1.5671       4.7493
    4909       1.6094       4.9049
    4910       1.7646       4.6986
    4911       1.6914       4.6351
    4912       1.6931       4.8851
    4913       1.6979       4.7321
    4914       1.6719       4.5518
    4915       1.6024       4.8849
    4916       1.6468       4.8865
    4917       1.6718       4.8766
    4918       1.6445       5.0313
    4919       1.7743       4.8091
    4920       1.5891       4.8079
    4921       1.5801       4.8510
    4922       1.6676       4.6439
    4923       1.6176       4.8407
    4924       1.6375       4.8228
    4925       1.6085       4.6578
    4926       1.6247       4.4870
    4927       1.6010       4.8431
    4928       1.7091       4.6280
    4929       1.6343       4.9011
    4930       1.7481       4.6363
    4931       1.6095       4.8437
    4932       1.6314       4.5394
    4933       1.7483       4.7297
    4934       1.6815       4.6231
    4935       1.7631       4.7552
    4936       1.5598       4.6168
    4937       1.7790       4.6166
    4938       1.5769       4.8850
    4939       1.7018       4.5780
    4940       1.7549       4.5247
    4941       1.6686       4.5925
    4942       1.6429       4.4495
    4943       1.5647       4.4293
    4944       1.6682       4.6890
    4945       1.6588       4.5915
    4946       1.6659       4.7932
    4947       1.5619       4.5132
    4948       1.6192       4.7585
    4949       1.5628       4.6246
    4950       1.5146       4.6951
    4951       1.5567       4.6026
    4952       1.4966       4.5313
    4953       1.5048       4.6687
    4954       1.4856       4.8329
    4955       1.5257       4.7426
    4956       1.5986       4.6896
    4957       1.5510       4.8157
    4958       1.6320       4.6343
    4959       1.6679       4.6708
    4960       1.5898       4.6855
    4961       1.6045       4.7288
    4962       1.5850       4.8190
    4963       1.7232       4.8277
    4964       1.6907       4.9189
    4965       1.6282       4.9405
    4966       1.7108       4.8594
    4967       1.7238       4.5091
    4968       1.6623       4.5661
    4969       1.7398       4.4517
    4970       1.6616       4.6516
    4971       1.6763       4.9248
    4972       1.7997       4.8281
    4973       1.6854       4.6393
    4974       1.7454       4.8786
    4975       1.8213       5.1241
    4976       1.7010       5.0793
    4977       1.6447       4.8320
    4978       1.6286       4.7007
    4979       1.7181       4.6884
    4980       1.7175       4.8739
    4981       1.6956       4.8117
    4982       1.5982       4.8161
    4983       1.6193       4.7430
    4984       1.6674       4.7535
    4985       1.6335       4.7621
    4986       1.6265       4.7020
    4987       1.5792       4.6363
    4988       1.4984       4.6536
    4989       1.5752       4.6343
    4990       1.6035       4.5361
    4991       1.6186       4.6124
    4992       1.6153       4.7453
    4993       1.6989       4.5873
    4994       1.5553       4.5808
    4995       1.7003       4.5826
    4996       1.6418       4.6935
    4997       1.6321       4.8835
    4998       1.6491       4.9300
    4999       1.6204       4.9521
    5000       1.7531       4.9667
