#Frame        Nb65bp1        Trop2
    3065       1.8073       4.1323
    3066       1.7138       4.0007
    3067       1.6494       4.0203
    3068       1.7303       4.2375
    3069       1.6933       4.0586
    3070       1.8185       4.0341
    3071       1.7169       3.9041
    3072       1.6906       3.8006
    3073       1.7249       3.7694
    3074       1.6673       3.8274
    3075       1.6649       4.1124
    3076       1.6474       3.9852
    3077       1.6115       4.0569
    3078       1.5778       3.8435
    3079       1.6167       3.8104
    3080       1.6727       3.9102
    3081       1.6214       3.9266
    3082       1.7065       3.8099
    3083       1.7275       3.7577
    3084       1.7357       3.6936
    3085       1.6471       3.5773
    3086       1.6735       3.6431
    3087       1.7144       3.6518
    3088       1.6883       3.5601
    3089       1.5872       3.5698
    3090       1.6384       3.6173
    3091       1.7244       3.6690
    3092       1.5619       3.5992
    3093       1.7222       3.6267
    3094       1.5430       3.6141
    3095       1.6176       3.6983
    3096       1.6788       3.7231
    3097       1.6586       3.8490
    3098       1.6180       3.5755
    3099       1.5705       3.7897
    3100       1.5806       3.7475
    3101       1.6668       3.9542
    3102       1.5494       3.8813
    3103       1.6475       3.7643
    3104       1.6898       3.7863
    3105       1.5542       4.0227
    3106       1.6173       3.9676
    3107       1.6432       3.8462
    3108       1.5593       3.6794
    3109       1.6402       3.6291
    3110       1.6066       3.8839
    3111       1.6654       3.5603
    3112       1.6575       3.5458
    3113       1.5747       3.4193
    3114       1.6291       3.5764
    3115       1.5878       3.6163
    3116       1.6696       3.5806
    3117       1.6697       3.6131
    3118       1.5085       3.6065
    3119       1.6424       3.6619
    3120       1.6007       3.5175
    3121       1.6589       3.7237
    3122       1.6747       3.7178
    3123       1.6967       3.6797
    3124       1.7453       3.6767
    3125       1.5994       3.7236
    3126       1.7954       3.6323
    3127       1.7314       3.4821
    3128       1.7063       3.5855
    3129       1.6940       3.5637
    3130       1.5910       3.6477
    3131       1.6747       3.6692
    3132       1.7660       3.8013
    3133       1.6286       3.6977
    3134       1.6799       3.5437
    3135       1.5478       3.6868
    3136       1.6912       3.7750
    3137       1.5865       3.7883
    3138       1.6651       3.5881
    3139       1.6601       3.6388
    3140       1.6038       3.6467
    3141       1.6412       3.6970
    3142       1.6568       3.6129
    3143       1.6827       3.5897
    3144       1.7933       3.6027
    3145       1.6914       3.7236
    3146       1.7107       3.6872
    3147       1.7284       3.6515
    3148       1.7516       3.7442
    3149       1.6591       3.8718
    3150       1.6939       3.8762
    3151       1.5981       3.9366
    3152       1.6523       3.8933
    3153       1.7157       3.7804
    3154       1.7212       3.5820
    3155       1.6548       3.6083
    3156       1.7256       3.6612
    3157       1.5887       3.6225
    3158       1.5928       3.6703
    3159       1.6132       3.5371
    3160       1.7753       3.5722
    3161       1.5823       3.6697
    3162       1.5616       3.7689
    3163       1.5300       3.6837
    3164       1.5817       3.7995
    3165       1.5151       3.7144
    3166       1.6182       3.8710
    3167       1.5228       3.6634
    3168       1.6090       3.6995
    3169       1.6368       3.6572
    3170       1.5769       3.5674
    3171       1.6578       3.5602
    3172       1.5644       3.6539
    3173       1.5593       3.7986
    3174       1.6582       3.8205
    3175       1.5520       3.7546
    3176       1.5778       3.7128
    3177       1.7672       3.5965
    3178       1.5982       3.5511
    3179       1.7266       3.4042
    3180       1.6441       3.5401
    3181       1.7306       3.4724
    3182       1.5802       3.4266
    3183       1.6846       3.6059
    3184       1.6045       3.4708
    3185       1.6193       3.5711
    3186       1.6183       3.5192
    3187       1.7038       3.5145
    3188       1.6097       3.4887
    3189       1.6221       3.4944
    3190       1.7262       3.5287
    3191       1.5777       3.5239
    3192       1.6263       3.6206
    3193       1.6759       3.6246
    3194       1.6838       3.4393
    3195       1.6219       3.5575
    3196       1.6769       4.0253
    3197       1.7030       3.7586
    3198       1.6425       3.7493
    3199       1.6028       3.8286
    3200       1.6398       3.6736
    3201       1.6162       3.6326
    3202       1.6639       3.6705
    3203       1.5857       3.4917
    3204       1.5689       3.6345
    3205       1.6922       3.5245
    3206       1.6886       3.6467
    3207       1.6262       3.6777
    3208       1.6393       3.6295
    3209       1.6436       3.6953
    3210       1.5441       3.5464
    3211       1.6224       3.6320
    3212       1.5954       3.6509
    3213       1.5745       3.5978
    3214       1.6740       3.7651
    3215       1.7080       3.5018
    3216       1.6619       3.6624
    3217       1.6961       3.5764
    3218       1.6894       3.6578
    3219       1.6556       3.5542
    3220       1.7610       3.6875
    3221       1.7454       3.6502
    3222       1.6232       3.6846
    3223       1.7125       3.5908
    3224       1.6743       3.8628
    3225       1.7106       3.8046
    3226       1.6714       3.7309
    3227       1.6798       3.8332
    3228       1.5878       3.7194
    3229       1.6587       3.7489
    3230       1.6610       3.6276
    3231       1.7005       3.5936
    3232       1.6939       3.9356
    3233       1.6289       3.7157
    3234       1.6703       3.8984
    3235       1.6581       3.9242
    3236       1.5886       3.8398
    3237       1.7064       3.8782
    3238       1.5902       3.7863
    3239       1.5510       3.5666
    3240       1.6767       3.6621
    3241       1.6921       3.8645
    3242       1.6143       3.8720
    3243       1.6661       3.7471
    3244       1.6341       3.7442
    3245       1.5766       3.6421
    3246       1.6563       3.6922
    3247       1.6522       3.6815
    3248       1.5297       3.8301
    3249       1.5659       3.9081
    3250       1.6199       3.8227
    3251       1.6442       3.8028
    3252       1.5795       3.7592
    3253       1.5340       3.7097
    3254       1.6790       3.8044
    3255       1.5757       3.8114
    3256       1.5822       3.6640
    3257       1.4974       3.7131
    3258       1.6008       3.4900
    3259       1.6657       3.6933
    3260       1.6332       3.6338
    3261       1.6153       3.4955
    3262       1.6689       3.6487
    3263       1.7386       3.6893
    3264       1.6940       3.7184
    3265       1.5848       3.5948
    3266       1.5897       3.7550
    3267       1.6527       3.5663
    3268       1.5641       3.5331
    3269       1.5838       3.7093
    3270       1.6110       3.4904
    3271       1.5588       3.5315
    3272       1.6388       3.5205
    3273       1.6751       3.5583
    3274       1.6384       3.5981
    3275       1.5996       3.5663
    3276       1.6942       3.5102
    3277       1.7019       3.5977
    3278       1.6453       3.5859
    3279       1.7289       3.5446
    3280       1.6903       3.5566
    3281       1.6466       3.7001
    3282       1.6854       3.5643
    3283       1.6294       3.8123
    3284       1.5528       3.7494
    3285       1.5495       3.6363
    3286       1.5570       3.5466
    3287       1.5640       3.5117
    3288       1.6246       3.7513
    3289       1.6071       3.5884
    3290       1.5698       3.5526
    3291       1.5507       3.5464
    3292       1.5562       3.5276
    3293       1.5697       3.4593
    3294       1.4718       3.3797
    3295       1.6107       3.6624
    3296       1.6069       3.6958
    3297       1.6418       3.6736
    3298       1.6155       3.5733
    3299       1.5891       3.6184
    3300       1.7079       3.5054
    3301       1.7208       3.7337
    3302       1.5870       3.6394
    3303       1.6193       3.7511
    3304       1.6809       3.5893
    3305       1.6788       3.6164
    3306       1.6303       3.5697
    3307       1.6960       3.5921
    3308       1.5527       3.9186
    3309       1.6122       3.6047
    3310       1.6656       3.5615
    3311       1.5713       3.5416
    3312       1.5622       3.6030
    3313       1.5882       3.6400
    3314       1.5989       3.5440
    3315       1.6030       3.5367
    3316       1.5331       3.7407
    3317       1.5156       3.4869
    3318       1.5902       3.7085
    3319       1.5941       3.5940
    3320       1.4387       3.6767
    3321       1.5693       3.7053
    3322       1.7306       3.7964
    3323       1.6553       3.8857
    3324       1.5268       3.7450
    3325       1.5352       3.6566
    3326       1.5558       3.9400
    3327       1.6200       3.6721
    3328       1.6048       3.7380
    3329       1.4844       3.7749
    3330       1.6165       3.7189
    3331       1.5765       3.8395
    3332       1.5464       3.6923
    3333       1.5670       3.6850
    3334       1.5965       3.8955
    3335       1.5917       3.7256
    3336       1.5919       3.6270
    3337       1.5120       3.7109
    3338       1.6597       3.7676
    3339       1.6188       3.7168
    3340       1.5446       3.6486
    3341       1.5663       3.6597
    3342       1.5811       3.5704
    3343       1.7352       3.7955
    3344       1.5610       3.8249
    3345       1.5750       3.6464
    3346       1.5798       3.7099
    3347       1.6423       3.7621
    3348       1.5937       3.5600
    3349       1.5395       3.7135
    3350       1.5994       3.6062
    3351       1.6367       3.5843
    3352       1.6642       3.6174
    3353       1.5415       3.8568
    3354       1.5757       3.7002
    3355       1.6647       3.5752
    3356       1.6231       3.6018
    3357       1.6500       3.6979
    3358       1.5700       3.5698
    3359       1.6072       3.8282
    3360       1.5328       3.7416
    3361       1.5785       3.7473
    3362       1.5907       3.6396
    3363       1.5970       3.6325
    3364       1.5916       3.7182
    3365       1.5261       3.8184
    3366       1.5585       3.7031
    3367       1.6588       3.6679
    3368       1.6571       3.6571
    3369       1.7176       3.8336
    3370       1.5858       3.7465
    3371       1.6220       3.7342
    3372       1.7132       3.8730
    3373       1.5850       3.8863
    3374       1.6814       3.8479
    3375       1.7460       3.7748
    3376       1.8195       3.8660
    3377       1.6627       3.7076
    3378       1.6705       3.6602
    3379       1.6966       3.5334
    3380       1.6032       3.6785
    3381       1.5830       3.8800
    3382       1.5405       3.6922
    3383       1.6482       3.8683
    3384       1.7071       3.7963
    3385       1.6933       3.7539
    3386       1.7665       3.8273
    3387       1.6475       3.7640
    3388       1.7398       3.7530
    3389       1.8170       3.7578
    3390       1.7581       3.9781
    3391       1.5724       3.9719
    3392       1.7056       3.7324
    3393       1.6537       3.9041
    3394       1.4988       3.8449
    3395       1.5788       3.7398
    3396       1.5748       3.6465
    3397       1.5616       3.7236
    3398       1.5710       3.6664
    3399       1.5765       3.5190
    3400       1.5451       3.6746
    3401       1.5718       3.6553
    3402       1.5756       3.7946
    3403       1.7542       3.7543
    3404       1.5513       3.6824
    3405       1.5291       3.7991
    3406       1.6235       3.5893
    3407       1.6579       3.4966
    3408       1.5487       3.6135
    3409       1.5697       3.4932
    3410       1.6452       3.5959
    3411       1.5866       3.5488
    3412       1.6815       3.6394
    3413       1.6094       3.6436
    3414       1.5995       3.7693
    3415       1.6692       3.6357
    3416       1.5355       3.5423
    3417       1.5850       3.5789
    3418       1.5244       3.3969
    3419       1.5483       3.5405
    3420       1.5820       3.3293
    3421       1.5774       3.6322
    3422       1.5891       3.5484
    3423       1.6058       3.5613
    3424       1.6688       3.6236
    3425       1.7219       3.5276
    3426       1.7104       3.5532
    3427       1.8138       3.6516
    3428       1.7493       3.7830
    3429       1.9232       3.8299
    3430       1.8591       3.6941
    3431       1.8420       3.7694
    3432       1.7752       3.5806
    3433       1.7768       3.5686
    3434       1.7902       3.6466
    3435       1.7628       3.6138
    3436       1.7143       3.6585
    3437       1.6812       3.7054
    3438       1.6695       3.7335
    3439       1.7300       3.7909
    3440       1.6818       3.6305
    3441       1.6992       3.5800
    3442       1.7710       3.5662
    3443       1.6410       3.4881
    3444       1.7376       3.4903
    3445       1.6482       3.5717
    3446       1.7519       3.7573
    3447       1.7150       3.7406
    3448       1.7250       3.5010
    3449       1.7970       3.5341
    3450       1.6777       3.3906
    3451       1.7228       3.5384
    3452       1.6879       3.4866
    3453       1.6751       3.3316
    3454       1.6567       3.3570
    3455       1.6995       3.3934
    3456       1.8145       3.4241
    3457       1.7203       3.4240
    3458       1.8670       3.3495
    3459       1.7345       3.6091
    3460       1.7854       3.3785
    3461       1.7991       3.4560
    3462       1.7481       3.5669
    3463       1.7307       3.4246
    3464       1.7222       3.4751
    3465       1.5837       3.7016
    3466       1.6825       3.6525
    3467       1.7537       3.6336
    3468       1.7809       3.6778
    3469       1.6588       3.6393
    3470       1.6870       3.6065
    3471       1.6624       3.4009
    3472       1.7416       3.5055
    3473       1.7768       3.6450
    3474       1.7763       3.7410
    3475       1.7877       3.6247
    3476       1.8427       3.7752
    3477       1.8087       3.7911
    3478       1.7038       3.7782
    3479       1.5967       3.7246
    3480       1.6576       3.7075
    3481       1.6447       3.8794
    3482       1.7804       3.6781
    3483       1.7548       3.7864
    3484       1.6420       3.8523
    3485       1.6946       3.9007
    3486       1.7680       3.8037
    3487       1.7141       3.6605
    3488       1.6919       3.6156
    3489       1.7952       3.5296
    3490       1.7240       3.5997
    3491       1.7799       3.5947
    3492       1.6725       3.6313
    3493       1.6531       3.7287
    3494       1.7576       3.6977
    3495       1.7768       3.7045
    3496       1.6751       3.6439
    3497       1.6162       3.5592
    3498       1.6371       3.4573
    3499       1.7158       3.4817
    3500       1.6739       3.4783
    3501       1.6310       3.4855
    3502       1.6688       3.4959
    3503       1.7314       3.6324
    3504       1.6289       3.6204
    3505       1.7720       3.5778
    3506       1.6977       3.4245
    3507       1.5854       3.4437
    3508       1.7199       3.5605
    3509       1.7156       3.6978
    3510       1.7753       3.4756
    3511       1.6647       3.6835
    3512       1.7177       3.8675
    3513       1.7807       3.7650
    3514       1.6782       3.9825
    3515       1.7388       3.6842
    3516       1.8766       3.8998
    3517       1.8108       3.8040
    3518       1.7244       3.7973
    3519       1.7530       3.9255
    3520       1.8052       3.7170
    3521       1.7098       3.9880
    3522       1.8230       4.1938
    3523       1.7899       3.9305
    3524       1.7863       3.7863
    3525       1.9227       3.7787
    3526       1.8975       3.9272
    3527       1.8884       3.9992
    3528       1.7717       3.8459
    3529       1.7271       3.7933
    3530       1.8077       3.9833
    3531       1.9219       3.9310
    3532       1.8440       3.7839
    3533       1.8302       3.9934
    3534       1.8902       3.9609
    3535       1.9398       4.0565
    3536       1.8453       4.1488
    3537       1.8139       4.0687
    3538       1.7535       3.9867
    3539       1.7852       4.0403
    3540       1.8997       4.0313
    3541       1.7967       3.8686
    3542       1.7229       3.8413
    3543       1.7720       3.9118
    3544       1.6796       4.0139
    3545       1.7641       4.0105
    3546       1.6578       3.7680
    3547       1.7913       3.7355
    3548       1.7133       3.8511
    3549       1.7511       3.6357
    3550       1.8021       3.8703
    3551       1.7036       3.8928
    3552       1.7092       3.7360
    3553       1.7001       3.7326
    3554       1.8521       3.9465
    3555       1.8113       3.8274
    3556       1.7797       3.7599
    3557       1.7023       3.7141
    3558       1.6386       3.7680
    3559       1.6298       3.7649
    3560       1.6612       3.7442
    3561       1.7288       3.7793
    3562       1.5816       3.8799
    3563       1.5934       3.8275
    3564       1.6811       3.6297
    3565       1.6862       3.6449
    3566       1.5935       3.6575
    3567       1.6837       3.6335
    3568       1.6790       3.6374
    3569       1.6688       3.6247
    3570       1.7471       3.4803
    3571       1.6419       3.6052
    3572       1.7082       3.7486
    3573       1.7176       3.6771
    3574       1.6036       3.5747
    3575       1.6467       3.7425
    3576       1.7415       3.5543
    3577       1.7994       3.5926
    3578       1.6613       3.6716
    3579       1.7019       3.6732
    3580       1.7492       3.9006
    3581       1.6462       3.7766
    3582       1.7348       3.7694
    3583       1.7318       3.9188
    3584       1.7532       3.6825
    3585       1.7173       3.8425
    3586       1.6782       3.7162
    3587       1.6947       3.5435
    3588       1.7385       3.6449
    3589       1.6168       3.8807
    3590       1.7095       3.7531
    3591       1.7253       3.5552
    3592       1.6657       3.8709
    3593       1.6043       3.9346
    3594       1.7641       3.8510
    3595       1.6294       3.6460
    3596       1.6390       3.6822
    3597       1.6633       3.7446
    3598       1.6990       3.8838
    3599       1.5721       3.7813
    3600       1.6169       3.7889
    3601       1.6506       3.7673
    3602       1.6830       3.8329
    3603       1.6602       3.6098
    3604       1.6676       3.6329
    3605       1.7135       3.7994
    3606       1.5967       3.6691
    3607       1.6136       3.5792
    3608       1.7002       3.6842
    3609       1.7175       3.7197
    3610       1.6730       3.8001
    3611       1.6628       3.7256
    3612       1.6773       3.6507
    3613       1.6402       3.6175
    3614       1.6783       3.8040
    3615       1.7930       3.8247
    3616       1.7300       3.8704
    3617       1.5982       3.9675
    3618       1.7759       3.8878
    3619       1.6903       3.7363
    3620       1.7320       3.8048
    3621       1.6101       3.7747
    3622       1.6252       3.9489
    3623       1.6034       3.8602
    3624       1.6951       3.7435
    3625       1.6714       3.7176
    3626       1.6375       3.7114
    3627       1.7525       3.8042
    3628       1.6767       3.7678
    3629       1.6660       3.9387
    3630       1.7524       3.8965
    3631       1.6154       3.7193
    3632       1.6282       3.8043
    3633       1.5683       3.7741
    3634       1.7340       3.8207
    3635       1.7520       3.6506
    3636       1.7490       3.6427
    3637       1.6505       3.7428
    3638       1.6655       3.8309
    3639       1.6982       3.7068
    3640       1.6937       3.9264
    3641       1.8567       3.7786
    3642       1.7918       3.6323
    3643       1.7021       3.8623
    3644       1.7651       3.6339
    3645       1.7264       3.8374
    3646       1.7196       3.8306
    3647       1.7086       3.5716
    3648       1.7352       3.6441
    3649       1.6954       3.5696
    3650       1.6363       3.5892
    3651       1.7390       3.5683
    3652       1.6987       3.4595
    3653       1.7144       3.6617
    3654       1.6884       3.7138
    3655       1.6535       3.5970
    3656       1.6792       3.7628
    3657       1.6985       3.7404
    3658       1.6559       3.6476
    3659       1.6527       3.7346
    3660       1.6750       3.6307
    3661       1.6245       3.7855
    3662       1.7325       3.7624
    3663       1.7500       3.6375
    3664       1.6834       3.7276
    3665       1.6786       3.5431
    3666       1.7620       3.6663
    3667       1.7568       3.7731
    3668       1.6876       3.8215
    3669       1.6907       3.7160
    3670       1.7156       3.6908
    3671       1.7219       3.7364
    3672       1.7637       3.7212
    3673       1.7006       3.8935
    3674       1.7051       3.7599
    3675       1.6948       3.8509
    3676       1.7183       3.8132
    3677       1.6316       3.6396
    3678       1.6534       3.5902
    3679       1.6390       3.7152
    3680       1.6689       3.5944
    3681       1.6354       3.6264
    3682       1.7270       3.5460
    3683       1.7843       3.7294
    3684       1.7799       3.8335
    3685       1.6680       3.6286
    3686       1.6956       3.6411
    3687       1.6477       3.6832
    3688       1.5749       3.8147
    3689       1.6533       3.6730
    3690       1.6784       3.6349
    3691       1.7991       3.5147
    3692       1.7390       3.7028
    3693       1.7936       3.7016
    3694       1.7765       3.5566
    3695       1.7707       3.7494
    3696       1.8584       3.6553
    3697       1.7796       3.5371
    3698       1.6945       3.6050
    3699       1.6795       3.6531
    3700       1.7125       4.0701
    3701       1.8088       3.8623
    3702       1.7439       3.9454
    3703       1.7093       3.9429
    3704       1.7408       3.7208
    3705       1.7634       3.7443
    3706       1.8318       3.8492
    3707       1.7335       3.8497
    3708       1.7106       3.8788
    3709       1.7760       3.9352
    3710       1.7073       3.8943
    3711       1.7756       4.1324
    3712       1.6910       3.9219
    3713       1.7195       3.7690
    3714       1.7032       3.5364
    3715       1.7700       3.6304
    3716       1.7366       3.8257
    3717       1.7739       3.8136
    3718       1.6800       3.5734
    3719       1.7441       3.5213
    3720       1.8222       3.4690
    3721       1.7422       3.7070
    3722       1.8189       3.7344
    3723       1.7246       3.5349
    3724       1.7251       3.6129
    3725       1.7795       3.4990
    3726       1.6419       3.6507
    3727       1.6950       3.5582
    3728       1.6215       3.3458
    3729       1.7953       3.3918
    3730       1.6962       3.5332
    3731       1.6874       3.4671
    3732       1.6661       3.5302
    3733       1.8137       3.9519
    3734       1.7645       3.8612
    3735       1.7498       3.5718
    3736       1.6845       3.6353
    3737       1.6661       3.8223
    3738       1.6566       3.4566
    3739       1.6723       3.5835
    3740       1.6138       3.6272
    3741       1.6756       3.5586
    3742       1.6955       3.8514
    3743       1.8351       3.8101
    3744       1.7617       3.9549
    3745       1.7269       3.9112
    3746       1.7607       3.6960
    3747       1.7394       3.8190
    3748       1.8330       3.7723
    3749       1.6310       3.6825
    3750       1.7847       3.9218
    3751       1.7955       3.7170
    3752       1.7467       3.6735
    3753       1.7952       3.8364
    3754       1.8702       3.7608
    3755       1.9038       3.6931
    3756       1.7191       3.7035
    3757       1.7262       3.6629
    3758       1.6689       3.6452
    3759       1.7572       3.5634
    3760       1.7289       3.7617
    3761       1.8894       3.5589
    3762       1.8345       3.7527
    3763       1.7862       3.6406
    3764       1.8198       3.5963
    3765       1.7583       3.5751
    3766       1.7531       3.6866
    3767       1.7338       3.6839
    3768       1.7600       3.7176
    3769       1.7596       3.5877
    3770       1.7475       3.3380
    3771       1.7154       3.3818
    3772       1.6483       3.4552
    3773       1.7154       3.4142
    3774       1.7767       3.5416
    3775       1.7460       3.5091
    3776       1.8044       3.5380
    3777       1.7648       3.4728
    3778       1.7012       3.3557
    3779       1.7555       3.3201
    3780       1.7086       3.3857
    3781       1.7734       3.4463
    3782       1.7641       3.6557
    3783       1.6541       3.5921
    3784       1.7313       3.4816
    3785       1.6757       3.8103
    3786       1.7108       3.6430
    3787       1.6445       3.7445
    3788       1.5915       3.7312
    3789       1.6353       3.7187
    3790       1.6364       3.6572
    3791       1.5673       3.6822
    3792       1.5956       3.8383
    3793       1.6365       3.6551
    3794       1.7531       3.7008
    3795       1.6647       3.7062
    3796       1.6855       3.5841
    3797       1.6907       3.5586
    3798       1.7924       3.8129
    3799       1.6868       3.7498
    3800       1.6235       3.8676
    3801       1.5925       3.7240
    3802       1.5993       3.8948
    3803       1.6962       3.6466
    3804       1.6387       3.7177
    3805       1.6277       3.7901
    3806       1.6518       3.8161
    3807       1.6240       3.6570
    3808       1.5960       3.8100
    3809       1.7808       3.6659
    3810       1.6714       3.5528
    3811       1.6975       3.5869
    3812       1.6757       3.5144
    3813       1.7216       3.7702
    3814       1.7329       3.7476
    3815       1.7229       3.7068
    3816       1.6259       3.6267
    3817       1.6355       3.6661
    3818       1.6488       3.5880
    3819       1.7365       3.7091
    3820       1.7519       3.8406
    3821       1.7452       3.8296
    3822       1.5899       3.8237
    3823       1.6481       3.8741
    3824       1.6358       3.7591
    3825       1.6600       3.5403
    3826       1.6758       3.6931
    3827       1.6213       3.5431
    3828       1.6452       3.8188
    3829       1.7222       3.6693
    3830       1.7636       3.6427
    3831       1.6866       3.6125
    3832       1.6399       3.6565
    3833       1.6569       3.8286
    3834       1.6619       3.7110
    3835       1.6408       3.6321
    3836       1.6459       3.8898
    3837       1.6618       3.6806
    3838       1.6964       3.6370
    3839       1.6227       3.7425
    3840       1.7299       3.6507
    3841       1.6897       3.6141
    3842       1.7064       3.5522
    3843       1.6445       3.6584
    3844       1.7272       3.5109
    3845       1.7106       3.6763
    3846       1.6219       3.6196
    3847       1.6610       3.6209
    3848       1.6604       3.6343
    3849       1.8431       3.7477
    3850       1.7871       3.6631
    3851       1.7406       3.7173
    3852       1.6849       3.7060
    3853       1.6523       3.4566
    3854       1.6063       3.6911
    3855       1.7108       3.6117
    3856       1.6823       3.7627
    3857       1.6748       3.7444
    3858       1.7584       3.8397
    3859       1.7374       3.6526
    3860       1.6734       3.6600
    3861       1.7193       3.6645
    3862       1.6654       3.5931
    3863       1.6133       3.6053
    3864       1.6648       3.6419
    3865       1.6763       3.5587
    3866       1.7014       3.7334
    3867       1.6659       3.6710
    3868       1.6427       3.5981
    3869       1.6676       3.5502
    3870       1.7199       3.6619
    3871       1.7397       3.6789
    3872       1.7716       3.6945
    3873       1.7065       3.7039
    3874       1.7090       3.8253
    3875       1.6038       4.0830
    3876       1.6285       3.9850
    3877       1.7485       4.0060
    3878       1.6330       3.9380
    3879       1.6934       3.8900
    3880       1.7413       4.1159
    3881       1.7067       3.9928
    3882       1.6346       3.7577
    3883       1.7177       3.6732
    3884       1.6502       3.7131
    3885       1.7278       3.6882
    3886       1.6872       3.7522
    3887       1.6335       3.6584
    3888       1.5705       3.5286
    3889       1.6291       3.6870
    3890       1.7143       3.7396
    3891       1.6660       3.5599
    3892       1.7503       3.6028
    3893       1.7592       3.8054
    3894       1.7653       3.6895
    3895       1.6248       3.7611
    3896       1.6997       3.6498
    3897       1.6445       3.8753
    3898       1.7544       3.8867
    3899       1.7279       3.8952
    3900       1.7969       3.8727
    3901       1.6554       3.9201
    3902       1.6235       3.8649
    3903       1.6597       3.8629
    3904       1.6558       3.9560
    3905       1.6586       3.7206
    3906       1.6603       3.8128
    3907       1.7122       3.6724
    3908       1.7004       3.8023
    3909       1.5853       3.6589
    3910       1.6764       3.9160
    3911       1.6268       3.7952
    3912       1.7130       3.8098
    3913       1.8675       3.6621
    3914       1.7924       3.6810
    3915       1.7222       3.8306
    3916       1.6979       3.7849
    3917       1.6199       3.8530
    3918       1.5953       3.7910
    3919       1.6125       3.7677
    3920       1.6064       3.6686
    3921       1.6891       3.8763
    3922       1.6859       3.9006
    3923       1.6565       3.8275
    3924       1.6055       3.7376
    3925       1.7027       3.8778
    3926       1.7881       3.9234
    3927       1.7223       3.9675
    3928       1.7402       3.7456
    3929       1.6824       3.7921
    3930       1.6757       3.9540
    3931       1.7290       3.5962
    3932       1.6664       3.6555
    3933       1.6558       3.5176
    3934       1.7557       3.6951
    3935       1.7610       3.8218
    3936       1.7097       3.5965
    3937       1.6630       3.5903
    3938       1.6697       3.6454
    3939       1.7884       3.6351
    3940       1.6621       3.6201
    3941       1.7159       3.8281
    3942       1.7854       3.7144
    3943       1.7820       3.7710
    3944       1.6931       3.7852
    3945       1.6042       3.7665
    3946       1.7272       3.7902
    3947       1.8285       4.0929
    3948       1.6932       3.8284
    3949       1.7118       3.7370
    3950       1.6825       4.0708
    3951       1.7300       4.2032
    3952       1.7173       3.9135
    3953       1.6695       3.9062
    3954       1.7661       3.8011
    3955       1.5634       3.6906
    3956       1.6305       3.8815
    3957       1.7187       3.7026
    3958       1.6701       3.6968
    3959       1.7198       3.8205
    3960       1.7841       3.6115
    3961       1.6742       3.8184
    3962       1.7675       3.8716
    3963       1.7569       3.8451
    3964       1.7558       3.7718
    3965       1.7166       3.8958
    3966       1.8177       3.6865
    3967       1.6910       3.7968
    3968       1.7672       3.8776
    3969       1.6973       3.7692
    3970       1.6821       3.8789
    3971       1.7366       3.7624
    3972       1.8836       3.6271
    3973       1.6981       3.7446
    3974       1.8079       3.8100
    3975       1.6810       3.7161
    3976       1.6825       3.9526
    3977       1.6757       3.9362
    3978       1.6798       4.0696
    3979       1.7149       3.9212
    3980       1.6171       3.9322
    3981       1.6310       3.8609
    3982       1.7308       4.0183
    3983       1.6627       3.7206
    3984       1.6913       3.7381
    3985       1.6412       3.7389
    3986       1.6124       3.7319
    3987       1.6252       3.8531
    3988       1.5922       3.6851
    3989       1.6400       3.8385
    3990       1.7408       3.8052
    3991       1.7176       3.5834
    3992       1.7606       3.6007
    3993       1.7664       3.6761
    3994       1.6782       3.6762
    3995       1.6632       3.8955
    3996       1.6217       3.6758
    3997       1.7519       3.5909
    3998       1.7437       3.9096
    3999       1.8155       3.8802
    4000       1.8063       3.9020
    4001       1.8004       3.8276
    4002       1.8320       3.7929
    4003       1.7645       3.8201
    4004       1.7770       3.9770
    4005       1.7404       3.9352
    4006       1.7875       3.7698
    4007       1.7178       3.8250
    4008       1.7043       3.8820
    4009       1.7229       3.7149
    4010       1.7406       3.9014
    4011       1.6961       3.7306
    4012       1.7005       3.6981
    4013       1.7457       3.6755
    4014       1.7342       3.7229
    4015       1.8030       3.6066
    4016       1.9684       3.7699
    4017       1.9371       3.7674
    4018       1.8733       3.5663
    4019       1.7548       3.5656
    4020       1.7693       3.5963
    4021       1.7288       3.6074
    4022       1.7392       3.6612
    4023       1.7633       3.8195
    4024       1.7995       3.7837
    4025       1.8730       3.9244
    4026       1.9123       3.6663
    4027       1.8461       3.8491
    4028       1.8537       3.9502
    4029       1.8940       3.9601
    4030       1.8766       3.9923
    4031       1.8602       3.9469
    4032       1.9460       3.8935
    4033       1.7784       3.9228
    4034       1.8793       3.8693
    4035       1.8354       3.9288
    4036       1.8143       3.8215
    4037       1.8436       3.7194
    4038       1.7630       3.6779
    4039       1.8191       3.5539
    4040       1.7693       3.9331
    4041       1.7705       3.9596
    4042       1.8319       4.0639
    4043       1.9159       4.1742
    4044       1.8872       4.1829
    4045       1.8740       3.8043
    4046       1.7811       3.7293
    4047       1.8557       3.6442
    4048       1.8118       3.7087
    4049       1.8632       3.8247
    4050       1.7913       4.0220
    4051       1.7406       3.9178
    4052       1.7587       3.9062
    4053       1.8070       3.6454
    4054       1.7448       3.6163
    4055       1.7108       3.5536
    4056       1.8412       3.8247
    4057       1.8174       3.8910
    4058       1.8654       3.8502
    4059       1.7700       3.6361
    4060       1.6688       3.6783
    4061       1.7736       3.5237
    4062       1.7025       3.6375
